bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
39.1,18.7,181.0,3750.0
39.5,17.4,186.0,3800.0
40.3,18.0,195.0,3250.0
,,,
,19.3,,3450.0
,20.6,190.0,3650.0
38.9,17.8,181.0,3625.0
39.2,19.6,195.0,4675.0
34.1,18.1,193.0,3475.0
42.0,20.2,,4250.0
37.8,17.1,186.0,3300.0
,17.3,180.0,3700.0
41.1,17.6,182.0,3200.0
38.6,,191.0,3800.0
34.6,,198.0,
,,185.0,
38.7,,195.0,3450.0
42.5,20.7,197.0,4500.0
,18.4,184.0,
46.0,21.5,194.0,
37.8,18.3,174.0,3400.0
37.7,18.7,180.0,3600.0
,19.2,189.0,3800.0
38.2,18.1,185.0,3950.0
38.8,17.2,180.0,3800.0
35.3,18.9,,3800.0
,,,
,17.9,187.0,3200.0
37.9,18.6,172.0,3150.0
40.5,18.9,,3950.0
39.5,16.7,178.0,
37.2,,178.0,3900.0
39.5,17.8,188.0,
40.9,,184.0,3900.0
36.4,17.0,195.0,3325.0
39.2,21.1,,
,,190.0,
,18.5,180.0,3550.0
37.6,19.3,181.0,3300.0
39.8,19.1,184.0,4650.0
36.5,18.0,182.0,3150.0
40.8,18.4,195.0,3900.0
36.0,18.5,,3100.0
44.1,19.7,196.0,4400.0
37.0,,185.0,3000.0
39.6,,190.0,4600.0
41.1,19.0,182.0,3425.0
37.5,18.9,179.0,2975.0
36.0,17.9,190.0,3450.0
42.3,21.2,191.0,4150.0
39.6,17.7,186.0,3500.0
40.1,18.9,188.0,4300.0
,,190.0,3450.0
,19.5,,4050.0
34.5,18.1,187.0,
,18.6,,3700.0
39.0,,186.0,3550.0
40.6,18.8,193.0,3800.0
,16.6,181.0,2850.0
,19.1,194.0,3750.0
35.7,16.9,185.0,
41.3,,195.0,4400.0
37.6,17.0,185.0,3600.0
41.1,18.2,192.0,4050.0
36.4,17.1,,2850.0
41.6,18.0,192.0,3950.0
,16.2,195.0,3350.0
41.1,19.1,188.0,4100.0
35.9,16.6,190.0,3050.0
41.8,,198.0,
,19.0,190.0,3600.0
39.7,,190.0,3900.0
,17.2,196.0,3550.0
45.8,18.9,197.0,4150.0
35.5,17.5,190.0,3700.0
42.8,,195.0,4250.0
40.9,,191.0,3700.0
37.2,19.4,,3900.0
36.2,16.1,187.0,3550.0
42.1,19.1,195.0,
34.6,17.2,189.0,
,17.6,196.0,4700.0
36.7,18.8,187.0,3800.0
35.1,19.4,193.0,
37.3,,191.0,3350.0
41.3,20.3,,3550.0
36.3,19.5,,3800.0
36.9,18.6,189.0,3500.0
,19.2,189.0,3950.0
38.9,18.8,190.0,3600.0
35.7,18.0,,3550.0
,18.1,205.0,4300.0
,17.1,185.0,
39.6,18.1,186.0,4450.0
36.2,17.3,,3300.0
,18.9,,4300.0
38.1,18.6,,3700.0
,18.5,,
33.1,16.1,178.0,2900.0
43.2,,192.0,
35.0,17.9,192.0,3725.0
,20.0,203.0,4725.0
,16.0,183.0,3075.0
37.8,20.0,190.0,4250.0
37.9,,193.0,
39.7,18.9,,3550.0
38.6,17.2,199.0,
38.2,20.0,,3900.0
38.1,,181.0,3175.0
43.2,19.0,197.0,4775.0
38.1,,198.0,3825.0
45.6,20.3,191.0,4600.0
39.7,,193.0,3200.0
42.2,19.5,,4275.0
39.6,20.7,191.0,3900.0
42.7,18.3,196.0,4075.0
38.6,17.0,188.0,
37.3,,199.0,
35.7,17.0,189.0,3350.0
41.1,18.6,189.0,
,17.2,,3150.0
37.7,19.8,198.0,3500.0
40.2,17.0,,
41.4,18.5,202.0,3875.0
35.2,15.9,186.0,3050.0
40.6,19.0,199.0,
38.8,17.6,,3275.0
41.5,18.3,195.0,4300.0
39.0,17.1,191.0,3050.0
44.1,18.0,,
,,,3325.0
43.1,,,3500.0
36.8,18.5,193.0,3500.0
37.5,18.5,199.0,4475.0
38.1,17.6,187.0,3425.0
41.1,17.5,190.0,3900.0
35.6,,,3175.0
40.2,20.1,200.0,3975.0
37.0,,185.0,
39.7,17.9,193.0,
,17.1,193.0,3400.0
,,,3475.0
32.1,,188.0,3050.0
40.7,17.0,,3725.0
37.3,16.8,192.0,3000.0
39.0,18.7,185.0,3650.0
39.2,18.6,,4250.0
36.6,18.4,184.0,3475.0
36.0,17.8,195.0,
,18.1,193.0,
36.0,,187.0,3700.0
41.5,18.5,201.0,4000.0
46.5,17.9,192.0,3500.0
50.0,19.5,196.0,3900.0
51.3,19.2,193.0,3650.0
45.4,18.7,188.0,3525.0
52.7,19.8,197.0,3725.0
45.2,17.8,198.0,3950.0
46.1,18.2,178.0,3250.0
,,,3750.0
46.0,18.9,195.0,4150.0
,19.9,198.0,3700.0
,17.8,193.0,3800.0
51.7,20.3,,
47.0,17.3,185.0,3700.0
52.0,,201.0,4050.0
45.9,17.1,190.0,3575.0
50.5,,201.0,4050.0
50.3,20.0,,
58.0,,181.0,3700.0
46.4,,190.0,3450.0
49.2,,,4400.0
42.4,17.3,,
48.5,,191.0,3400.0
43.2,,,2900.0
50.6,19.4,193.0,3800.0
,17.9,,3300.0
,19.0,197.0,4150.0
50.5,18.4,200.0,3400.0
49.5,,200.0,3800.0
46.4,,191.0,
52.8,20.0,205.0,4550.0
40.9,16.6,187.0,3200.0
,20.8,201.0,4300.0
42.5,16.7,187.0,3350.0
51.0,,203.0,4100.0
49.7,18.6,195.0,3600.0
47.5,16.8,199.0,3900.0
47.6,,195.0,3850.0
52.0,20.7,210.0,
,16.6,192.0,2700.0
53.5,19.9,205.0,4500.0
,,210.0,3950.0
46.2,17.5,187.0,3650.0
50.9,19.1,,3550.0
,17.0,196.0,3500.0
50.9,17.9,,3675.0
,18.5,201.0,4450.0
50.1,17.9,190.0,3400.0
49.0,,212.0,4300.0
51.5,18.7,187.0,3250.0
49.8,17.3,198.0,3675.0
48.1,16.4,199.0,3325.0
51.4,,,3950.0
45.7,,193.0,3600.0
50.7,19.7,203.0,4050.0
42.5,17.3,,3350.0
,18.8,,3450.0
,16.6,191.0,3250.0
,19.9,203.0,
50.2,18.8,202.0,3800.0
45.6,,194.0,
,19.5,206.0,3950.0
46.8,16.5,189.0,3650.0
45.7,17.0,195.0,3650.0
55.8,19.8,,
43.5,18.1,,3400.0
49.6,18.2,193.0,3775.0
50.8,19.0,210.0,4100.0
50.2,18.7,198.0,3775.0
,,211.0,4500.0
,16.3,,5700.0
48.7,14.1,210.0,4450.0
50.0,15.2,218.0,5700.0
47.6,14.5,215.0,
46.5,13.5,210.0,
45.4,14.6,211.0,4800.0
46.7,15.3,,5200.0
43.3,13.4,209.0,
46.8,,215.0,5150.0
40.9,13.7,214.0,4650.0
49.0,16.1,216.0,
